step,mean
88635,64.5
88636,64.2
88637,61.5
88638,63.7
88639,62.9
88640,63.1
88641,63.4
88642,26.6
88643,21.3
88644,19.9
88645,19.7
88646,29.8
88647,62.1
88648,62.7
88649,59.0
88650,59.4
88651,10.8
88652,10.5
88653,10.1
88654,10.2
88655,9.3
88656,10.2
88657,11.0
88658,8.8
88659,11.0
88660,10.8
88661,61.7
88662,60.8
88663,66.5
88664,57.1
88665,57.4
88666,56.1
88667,57.9
88668,55.2
88669,60.9
88670,63.9
88671,63.3
88672,59.8
88673,20.8
88674,21.9
88675,63.5
88676,50.2
88677,26.9
88678,64.2
88679,63.7
88680,57.9
88681,57.5
88682,58.1
88683,58.5
88684,57.9
88685,58.9
88686,41.3
88687,12.9
88688,12.9
88689,10.4
88690,12.8
88691,11.6
88692,17.8
88693,33.7
88694,55.9
88695,55.8
88696,56.0
88697,11.1
88698,10.7
88699,10.3
88700,17.0
88701,22.9
88702,47.2
88703,65.7
88704,62.6
88705,62.7
88706,61.6
88707,61.5
88708,61.8
88709,55.9
88710,22.4
88711,16.1
88712,16.4
88713,16.6
88714,65.1
88715,64.5
88716,64.6
88717,65.5
88718,64.1
88719,62.0
88720,60.8
88721,60.9
88722,60.7
88723,57.5
88724,58.9
88725,57.9
88726,40.8
88727,17.6
88728,32.0
88729,58.7
88730,60.5
88731,52.2
88732,42.6
88733,8.5
88734,8.5
88735,8.5
88736,9.2
88737,8.4
88738,8.1
88739,16.3
88740,18.9
88741,18.9
88742,36.7
88743,60.7
88744,61.5
88745,56.3
88746,57.6
88747,56.9
88748,56.9
88749,56.6
88750,57.5
88751,57.6
88752,10.6
88753,11.2
88754,11.0
88755,11.4
88756,55.8
88757,63.9
88758,54.5
88759,36.7
88760,13.8
88761,13.7
88762,12.6
88763,13.2
88764,14.1
88765,65.5
88766,65.4
88767,63.9
88768,65.5
88769,62.5
88770,61.1
88771,60.7
88772,61.1
88773,60.2
88774,60.8
88775,58.0
88776,58.5
88777,58.7
88778,58.3
88779,45.5
88780,25.9
88781,63.8
88782,62.6
88783,9.8
88784,9.0
88785,9.4
88786,9.8
88787,9.2
88788,9.8
88789,14.8
88790,15.1
88791,63.3
88792,64.3
88793,66.1
88794,66.1
88795,65.7
88796,64.4
88797,64.7
88798,63.4
88799,63.1
88800,27.9
88801,24.1
88802,61.8
88803,61.7
88804,62.8
88805,62.7
88806,62.3
88807,61.4
88808,53.4
88809,23.3
88810,61.7
88811,63.3
88812,61.1
88813,59.7
88814,60.6
88815,59.9
88816,55.9
88817,22.1
88818,59.4
88819,62.0
88820,61.1
88821,62.1
88822,63.7
88823,64.5
88824,35.9
88825,16.6
88826,16.2
88827,18.4
88828,23.4
88829,16.6
88830,16.3
88831,16.1
88832,16.4
88833,16.6
88834,16.6
88835,16.2
88836,24.3
88837,54.9
88838,66.5
88839,65.5
88840,66.5
88841,65.7
88842,65.5
88843,65.8
88844,65.3
88845,66.3
88846,65.7
88847,65.7
88848,65.7
88849,62.1
88850,58.7
88851,57.2
88852,58.4
88853,57.9
88854,58.4
88855,58.4
88856,58.5
88857,59.2
88858,59.9
88859,60.2
88860,61.9
88861,52.8
88862,23.6
88863,12.8
88864,12.4
88865,37.5
88866,54.8
88867,62.9
88868,64.1
88869,52.5
88870,19.0
88871,19.0
88872,10.2
88873,9.1
88874,39.2
88875,58.9
88876,59.2
88877,58.9
88878,57.8
88879,15.7
88880,17.2
88881,60.7
88882,60.8
88883,62.1
88884,13.3
88885,13.1
88886,11.7
88887,11.6
88888,7.3
88889,7.4
88890,7.2
88891,7.6
88892,7.4
88893,15.6
88894,63.9
88895,63.5
88896,63.5
88897,64.4
88898,63.7
88899,63.7
88900,64.3
88901,63.7
88902,62.7
88903,63.9
88904,63.3
88905,63.7
88906,64.1
88907,66.1
88908,65.4
88909,30.6
88910,57.4
88911,39.0
88912,17.9
88913,64.9
88914,65.0
88915,39.8
88916,14.4
88917,14.7
88918,12.2
88919,18.3
88920,18.4
88921,18.4
88922,65.3
88923,65.1
88924,65.6
88925,65.8
88926,64.5
88927,64.7
88928,65.9
88929,60.4
88930,61.2
88931,57.9
88932,59.2
88933,58.2
88934,36.9
88935,16.0
88936,29.0
88937,59.7
88938,54.1
88939,55.2
88940,56.0
88941,51.8
88942,51.3
88943,51.9
88944,49.5
88945,9.0
88946,16.9
88947,16.4
88948,52.6
88949,60.5
88950,57.5
88951,57.7
88952,58.1
88953,58.0
88954,57.6
88955,58.1
88956,59.0
88957,58.3
88958,44.4
88959,10.8
88960,14.4
88961,17.0
88962,20.3
88963,64.5
88964,15.2
88965,15.0
88966,15.2
88967,15.2
88968,15.0
88969,62.5
88970,63.1
88971,64.0
88972,64.5
88973,63.4
88974,64.2
88975,63.3
88976,62.9
88977,62.5
88978,24.9
88979,20.1
88980,19.9
88981,64.4
88982,62.9
88983,64.6
88984,63.4
88985,63.4
88986,62.3
88987,63.9
88988,64.3
88989,62.8
88990,64.3
88991,64.3
88992,63.0
88993,64.7
88994,64.7
88995,63.6
88996,63.3
88997,62.5
88998,62.3
88999,51.0
89000,17.5
89001,17.4
89002,17.4
89003,59.2
89004,64.3
89005,64.3
89006,63.5
89007,64.5
89008,62.7
89009,64.3
89010,63.5
89011,62.6
89012,64.1
89013,63.4
89014,63.2
89015,60.0
89016,59.3
89017,61.6
89018,66.1
89019,44.5
89020,19.3
89021,18.4
89022,18.6
89023,44.2
89024,62.4
89025,62.4
89026,62.4
89027,62.4
89028,57.4
89029,17.1
89030,16.5
89031,58.7
89032,57.1
89033,58.5
89034,58.5
89035,57.0
89036,57.2
89037,55.4
89038,34.8
89039,16.2
89040,10.2
89041,7.6
89042,8.5
89043,9.0
89044,8.4
89045,53.7
89046,53.2
89047,60.1
89048,61.3
89049,61.9
89050,64.1
89051,59.5
89052,59.5
89053,59.3
89054,57.7
89055,57.3
89056,58.9
89057,59.1
89058,59.5
89059,61.5
89060,61.0
89061,64.5
89062,11.9
89063,12.8
89064,58.5
89065,14.1
89066,13.8
89067,13.7
89068,16.0
89069,15.0
89070,15.7
89071,15.2
89072,16.2
89073,56.3
89074,55.3
89075,56.0
89076,57.6
89077,57.6
89078,58.7
89079,57.8
89080,10.3
89081,9.3
89082,9.2
89083,51.5
89084,10.8
89085,12.2
89086,8.5
89087,8.3
89088,8.4
89089,9.5
89090,53.6
89091,53.6
89092,57.1
89093,62.5
89094,62.8
89095,62.7
89096,62.7
89097,62.7
89098,57.9
89099,58.1
89100,59.3
89101,63.7
89102,63.8
89103,64.3
89104,64.8
89105,8.3
89106,8.8
89107,8.3
89108,4.4
89109,16.1
89110,14.5
89111,14.3
89112,14.4
89113,45.1
89114,54.8
89115,63.8
89116,62.5
89117,63.1
89118,62.8
89119,58.1
89120,18.6
89121,11.8
89122,11.3
89123,57.5
89124,57.3
89125,57.4
89126,57.2
89127,57.5
89128,57.5
89129,57.1
89130,61.4
89131,63.2
89132,63.7
89133,58.9
89134,52.7
89135,11.5
89136,11.6
89137,7.2
89138,6.9
89139,6.7
89140,7.1
89141,14.0
89142,14.1
89143,17.8
89144,18.1
89145,63.3
89146,63.2
89147,61.5
89148,61.7
89149,63.5
89150,64.3
89151,67.1
89152,67.5
89153,67.5
89154,67.3
89155,24.0
89156,68.0
89157,68.1
89158,38.4
89159,41.8
89160,62.3
89161,61.9
89162,63.1
89163,63.3
89164,62.6
89165,61.7
89166,62.3
89167,63.1
89168,63.3
89169,61.6
89170,61.6
89171,63.3
89172,63.3
89173,62.5
89174,65.1
89175,65.9
89176,66.8
89177,67.8
89178,15.3
89179,15.3
89180,15.2
89181,50.2
89182,34.2
89183,64.4
89184,65.2
89185,65.3
89186,65.7
89187,66.7
89188,42.2
89189,21.2
89190,24.6
89191,60.9
89192,59.5
89193,60.9
89194,60.9
89195,59.5
89196,59.7
89197,56.1
89198,56.1
89199,55.2
89200,56.5
89201,55.5
89202,55.9
89203,55.5
89204,56.5
89205,56.1
89206,56.7
89207,59.0
89208,52.2
89209,53.1
89210,51.4
89211,58.7
89212,56.3
89213,35.6
89214,13.4
89215,13.6
89216,13.2
89217,24.7
89218,15.0
89219,15.7
89220,15.7
89221,59.6
89222,60.3
89223,59.5
89224,60.9
89225,56.5
89226,56.6
89227,60.6
89228,59.3
89229,61.3
89230,14.2
89231,14.9
89232,15.0
89233,14.9
89234,14.6
89235,15.2
89236,14.1
89237,25.3
89238,56.4
89239,56.1
89240,56.5
89241,54.8
89242,65.8
89243,65.5
89244,65.6
89245,64.1
89246,63.5
89247,65.3
89248,65.3
89249,61.5
89250,59.5
89251,60.6
89252,59.8
89253,59.1
89254,60.1
89255,59.9
89256,59.1
89257,9.5
89258,9.5
89259,9.8
89260,9.2
89261,16.2
89262,48.4
89263,60.2
89264,54.4
89265,55.0
89266,55.2
89267,54.0
89268,7.2
89269,11.8
89270,17.2
89271,64.6
89272,61.3
89273,59.9
89274,60.5
89275,60.5
89276,60.2
89277,22.7
89278,56.2
89279,61.1
89280,61.0
89281,60.7
89282,61.5
89283,60.3
89284,60.9
89285,61.5
89286,60.9
89287,60.7
89288,61.5
89289,60.5
89290,60.8
89291,60.7
89292,58.2
89293,59.7
89294,59.0
89295,57.0
89296,16.4
89297,15.8
89298,15.9
89299,15.8
89300,61.6
89301,61.1
89302,61.1
89303,61.8
89304,53.7
89305,55.5
89306,54.4
89307,62.7
89308,13.1
89309,8.8
89310,8.9
89311,8.4
89312,10.7
89313,10.0
89314,10.7
89315,35.6
89316,59.5
89317,63.5
89318,64.0
89319,52.9
89320,8.6
89321,7.8
89322,9.5
89323,8.8
89324,26.0
89325,53.4
89326,61.5
89327,62.6
89328,62.8
89329,62.0
89330,62.8
89331,63.5
89332,63.5
89333,62.8
89334,28.5
89335,20.2
89336,64.1
89337,64.8
89338,64.2
89339,63.6
89340,50.4
89341,15.4
89342,15.8
89343,15.3
89344,22.5
89345,30.9
89346,63.2
89347,63.9
89348,64.9
89349,63.4
89350,61.7
89351,59.0
89352,60.1
89353,39.2
89354,11.2
89355,11.9
89356,36.1
89357,58.2
89358,59.9
89359,58.2
89360,59.6
89361,58.9
89362,63.9
89363,63.1
89364,55.9
89365,55.0
89366,54.8
89367,56.7
89368,10.2
89369,9.8
89370,14.8
89371,16.1
89372,21.1
89373,65.3
89374,64.3
89375,64.3
89376,64.6
89377,65.2
89378,63.1
89379,62.7
89380,62.7
89381,22.1
89382,17.1
89383,17.1
89384,17.2
89385,61.9
89386,63.9
89387,61.8
89388,58.1
89389,57.9
89390,58.1
89391,44.2
89392,20.4
89393,59.7
89394,58.9
89395,59.7
89396,58.9
89397,59.9
89398,61.0
89399,63.1
89400,64.0
89401,63.5
89402,54.4
89403,51.3
89404,52.2
89405,52.4
89406,10.9
89407,10.1
89408,43.0
89409,61.7
89410,61.7
89411,62.5
89412,60.8
89413,61.1
89414,61.7
89415,14.5
89416,14.4
89417,14.0
89418,14.4
89419,60.1
89420,60.5
89421,60.5
89422,59.9
89423,15.8
89424,15.3
89425,15.6
89426,36.5
89427,20.7
89428,24.3
89429,62.5
89430,61.7
89431,61.9
89432,62.4
89433,61.2
89434,62.2
89435,62.4
89436,61.4
89437,62.4
89438,61.5
89439,61.7
89440,62.5
89441,61.6
89442,28.9
89443,62.4
89444,61.9
89445,62.4
89446,61.9
89447,61.9
89448,62.5
89449,62.3
89450,62.7
89451,62.0
89452,61.7
89453,62.7
89454,61.8
89455,59.1
89456,60.2
89457,60.2
89458,59.9
89459,59.9
89460,59.9
89461,15.5
89462,15.6
89463,19.7
89464,13.9
89465,15.2
89466,58.6
89467,57.3
89468,58.2
89469,57.6
89470,41.5
89471,14.0
89472,17.5
89473,58.3
89474,58.9
89475,59.6
89476,54.6
89477,54.7
89478,55.1
89479,13.2
89480,12.8
89481,15.2
89482,14.8
89483,14.4
89484,25.4
89485,29.6
89486,59.0
89487,59.3
89488,59.4
89489,58.2
89490,58.9
89491,58.7
89492,59.5
89493,59.1
89494,59.1
89495,59.2
89496,63.3
89497,55.1
89498,54.0
89499,55.2
89500,54.5
89501,52.4
89502,61.3
89503,60.3
89504,59.7
89505,61.1
89506,55.3
89507,55.6
89508,63.3
89509,51.4
89510,10.8
89511,12.8
89512,14.6
89513,14.4
89514,14.4
89515,14.3
89516,54.9
89517,59.9
89518,52.4
89519,27.5
89520,7.6
89521,7.9
89522,7.7
89523,8.1
89524,7.4
89525,16.3
89526,17.9
89527,33.8
89528,61.0
89529,58.6
89530,58.2
89531,27.5
89532,14.9
89533,14.1
89534,60.1
89535,59.2
89536,59.5
89537,57.9
89538,59.5
89539,57.7
89540,64.1
89541,63.5
89542,61.5
89543,53.8
89544,55.4
89545,53.4
89546,55.2
89547,55.2
89548,58.1
89549,60.3
89550,62.9
89551,61.5
89552,60.8
89553,64.1
89554,67.1
89555,16.0
89556,15.8
89557,15.8
89558,15.7
89559,15.5
89560,15.7
89561,48.4
89562,17.1
89563,17.1
89564,63.1
89565,63.5
89566,63.1
89567,62.3
89568,63.5
89569,63.6
89570,62.0
89571,63.1
89572,63.3
89573,61.1
89574,64.3
89575,66.3
89576,66.3
89577,63.6
89578,23.8
89579,61.4
89580,66.3
89581,67.0
89582,67.1
89583,25.8
89584,20.8
89585,22.8
89586,26.6
89587,65.5
89588,21.6
89589,22.0
89590,64.7
89591,65.1
89592,63.3
89593,65.0
89594,65.5
89595,64.1
89596,63.9
89597,61.6
89598,12.4
89599,13.6
89600,12.3
89601,11.5
89602,12.0
89603,60.7
89604,60.0
89605,59.9
89606,60.3
89607,59.5
89608,60.3
89609,58.5
89610,64.7
89611,64.1
89612,60.3
89613,55.8
89614,55.8
89615,55.2
89616,55.6
89617,56.0
89618,63.4
89619,64.8
89620,65.8
89621,65.9
89622,64.3
89623,64.0
89624,28.4
89625,58.5
89626,64.7
89627,62.3
89628,60.2
89629,54.0
89630,23.5
89631,61.3
89632,23.3
89633,27.8
89634,61.2
89635,61.3
89636,59.9
89637,61.2
89638,17.4
89639,17.8
89640,17.4
89641,17.6
89642,62.9
89643,59.9
89644,60.1
89645,60.1
89646,59.3
89647,59.7
89648,59.9
89649,60.1
89650,59.9
89651,58.5
89652,60.5
89653,63.5
89654,63.9
89655,59.3
89656,55.1
89657,54.6
89658,56.2
89659,54.0
89660,54.0
89661,62.6
89662,62.5
89663,62.7
89664,61.1
89665,17.7
89666,17.2
89667,17.2
89668,60.6
89669,62.8
89670,61.3
89671,62.7
89672,59.7
89673,60.1
89674,66.5
89675,66.5
89676,33.8
89677,14.0
89678,13.7
89679,14.0
89680,13.7
89681,21.8
89682,21.5
89683,61.0
89684,63.1
89685,62.3
89686,63.3
89687,63.4
89688,62.3
89689,63.3
89690,61.6
89691,63.0
89692,62.3
89693,63.1
89694,63.1
89695,62.3
89696,63.3
89697,61.7
89698,59.1
89699,57.2
89700,59.4
89701,58.6
89702,58.7
89703,58.6
89704,59.2
89705,58.7
89706,58.3
89707,58.4
89708,61.6
89709,61.5
89710,53.4
89711,53.8
89712,53.2
89713,54.1
89714,54.6
89715,16.8
89716,15.9
89717,16.5
89718,16.5
89719,61.9
89720,64.2
89721,64.5
89722,63.1
89723,62.3
89724,21.6
89725,33.4
89726,54.2
89727,55.9
89728,12.0
89729,10.8
89730,10.8
89731,39.4
89732,57.6
89733,58.7
89734,58.4
89735,57.5
89736,59.1
89737,49.9
89738,20.0
89739,17.8
89740,38.8
89741,14.2
89742,14.4
89743,46.2
89744,53.0
89745,54.9
89746,61.6
89747,62.9
89748,61.7
89749,63.0
89750,63.1
89751,61.5
89752,62.3
89753,62.3
89754,59.8
89755,58.7
89756,59.4
89757,60.9
89758,61.2
89759,60.9
89760,14.5
89761,15.9
89762,15.8
89763,15.9
89764,21.3
89765,22.4
89766,64.1
89767,65.3
89768,65.5
89769,63.9
89770,65.3
89771,65.3
89772,63.6
89773,65.1
89774,65.1
89775,63.5
89776,65.4
89777,62.3
89778,60.0
89779,61.5
89780,61.7
89781,59.8
89782,23.7
89783,34.5
89784,60.3
89785,60.5
89786,19.0
89787,19.1
89788,59.5
89789,58.5
89790,57.6
89791,58.9
89792,59.5
89793,59.1
89794,58.5
89795,57.2
89796,63.7
89797,29.6
89798,14.6
89799,12.4
89800,23.1
89801,17.6
89802,17.1
89803,16.3
89804,16.4
89805,16.4
89806,55.2
89807,55.3
89808,63.0
89809,63.7
89810,62.3
89811,63.6
89812,62.2
89813,63.8
89814,64.1
89815,62.7
89816,61.8
89817,62.5
89818,62.3
89819,63.1
89820,45.6
89821,15.4
89822,15.4
89823,17.8
89824,22.6
89825,28.7
89826,59.3
89827,59.1
89828,59.1
89829,57.7
89830,59.3
89831,58.7
89832,57.6
89833,59.4
89834,58.4
89835,62.3
89836,62.1
89837,62.7
89838,63.5
89839,63.5
89840,63.5
89841,63.5
89842,63.5
89843,55.0
89844,14.6
89845,14.8
89846,12.3
89847,8.1
89848,8.4
89849,8.2
89850,8.2
89851,56.5
89852,64.3
89853,64.6
89854,64.1
89855,64.5
89856,63.1
89857,64.7
89858,64.6
89859,58.7
89860,61.7
89861,60.4
89862,62.0
89863,26.7
89864,45.9
89865,63.1
89866,64.1
89867,64.7
89868,62.5
89869,64.2
89870,63.5
89871,64.6
89872,64.5
89873,59.1
89874,60.8
89875,60.1
89876,61.1
89877,22.9
89878,22.8
89879,62.1
89880,63.5
89881,59.9
89882,58.9
89883,60.1
89884,46.5
89885,18.4
89886,18.1
89887,18.3
89888,17.9
89889,63.3
89890,63.2
89891,63.7
89892,63.7
89893,63.5
89894,63.5
89895,63.5
89896,63.8
89897,62.3
89898,63.5
89899,63.6
89900,63.7
89901,63.7
89902,62.1
89903,63.8
89904,59.7
89905,62.0
89906,61.7
89907,58.5
89908,16.2
89909,13.3
89910,19.1
89911,58.9
89912,58.9
89913,57.3
89914,59.1
89915,58.6
89916,59.2
89917,58.2
89918,58.3
89919,62.6
89920,52.0
89921,51.5
89922,52.4
89923,51.2
89924,17.9
89925,18.3
89926,17.9
89927,17.7
89928,17.6
89929,62.8
89930,56.5
89931,55.9
89932,56.3
89933,56.3
89934,57.3
89935,58.8
89936,59.9
89937,60.7
89938,17.5
89939,17.5
89940,16.4
89941,17.2
89942,37.6
89943,10.5
89944,10.3
89945,10.7
89946,9.8
89947,49.4
89948,53.8
89949,55.5
89950,63.3
89951,62.7
89952,63.5
89953,30.1
89954,29.3
89955,63.5
89956,62.1
89957,63.4
89958,62.7
89959,63.6
89960,62.7
89961,63.3
89962,63.2
89963,63.3
89964,30.2
89965,26.4
89966,63.1
89967,61.1
89968,61.1
89969,60.1
89970,60.2
89971,63.3
89972,25.2
89973,12.7
89974,13.1
89975,12.8
89976,16.4
89977,18.7
89978,19.2
89979,19.0
89980,32.8
89981,62.3
89982,65.7
89983,65.9
89984,66.9
89985,66.1
89986,66.2
89987,66.7
89988,66.7
89989,65.8
89990,65.7
89991,66.8
89992,66.7
89993,65.8
89994,66.1
89995,66.7
89996,66.8
89997,62.0
89998,61.9
89999,61.3
90000,61.2
90001,61.8
90002,58.6
90003,22.8
90004,11.8
90005,13.3
90006,11.8
90007,56.9
90008,57.9
90009,56.1
90010,48.0
90011,12.6
90012,13.6
90013,18.8
90014,15.4
90015,16.0
90016,16.0
90017,15.5
90018,15.3
90019,32.5
90020,54.9
90021,53.2
90022,56.5
90023,56.1
90024,63.7
90025,63.7
90026,61.9
90027,63.3
90028,61.5
90029,63.1
90030,61.8
90031,63.8
90032,65.6
90033,61.5
90034,61.7
90035,17.5
90036,17.1
90037,23.2
90038,23.9
90039,61.8
90040,62.1
90041,61.7
90042,62.1
90043,61.1
90044,62.0
90045,61.3
90046,61.8
90047,61.3
90048,62.1
90049,60.7
90050,62.1
90051,60.6
90052,60.9
90053,61.7
90054,60.9
90055,17.2
90056,16.7
90057,16.9
90058,10.8
90059,14.6
90060,57.6
90061,57.5
90062,57.5
90063,56.5
90064,64.1
90065,64.5
90066,10.2
90067,7.8
90068,7.4
90069,8.1
90070,6.7
90071,15.7
90072,21.3
90073,21.9
90074,40.4
90075,54.6
90076,54.3
90077,55.6
90078,54.7
90079,54.9
90080,61.5
90081,67.3
90082,67.6
90083,66.5
90084,25.1
90085,40.2
90086,65.2
90087,66.8
90088,66.9
90089,65.2
90090,67.0
90091,64.7
90092,64.2
90093,63.5
90094,63.7
90095,64.8
90096,20.8
90097,23.7
90098,65.0
90099,65.0
90100,62.0
90101,60.8
90102,60.2
90103,60.9
90104,60.2
90105,25.3
90106,61.1
90107,38.5
90108,16.2
90109,15.8
90110,16.3
90111,42.8
90112,61.3
90113,60.5
90114,61.9
90115,48.3
90116,61.7
90117,61.1
90118,61.3
90119,61.8
90120,61.4
90121,59.8
90122,61.2
90123,61.1
90124,59.3
90125,20.1
90126,60.5
90127,60.5
90128,14.3
90129,14.0
90130,13.9
90131,57.9
90132,19.2
90133,19.0
90134,26.5
90135,53.6
90136,53.8
90137,54.2
90138,54.2
90139,15.1
90140,15.1
90141,38.2
90142,16.4
90143,16.1
90144,16.2
90145,16.7
90146,58.3
90147,58.9
90148,58.1
90149,51.5
90150,50.2
90151,49.9
90152,52.2
90153,52.6
90154,58.9
90155,59.1
90156,58.5
90157,60.6
90158,59.4
90159,59.9
90160,59.0
90161,29.8
90162,16.3
90163,16.4
90164,62.5
90165,64.0
90166,64.4
90167,64.6
90168,63.0
90169,62.7
90170,63.5
90171,64.5
90172,62.7
90173,63.3
90174,64.1
90175,58.7
90176,58.1
90177,58.7
90178,61.3
90179,20.2
90180,65.5
90181,63.6
90182,63.7
90183,17.9
90184,25.7
90185,58.9
90186,60.6
90187,19.3
90188,18.6
90189,64.1
90190,63.0
90191,63.0
90192,61.5
90193,59.7
90194,58.7
90195,59.4
90196,58.3
90197,59.3
90198,58.7
90199,59.1
90200,59.6
90201,58.5
90202,61.5
90203,62.8
90204,61.3
90205,62.6
90206,54.3
90207,12.2
90208,12.2
90209,32.1
90210,54.1
90211,55.2
90212,62.7
90213,64.1
90214,62.8
90215,62.7
90216,61.3
90217,35.5
90218,31.4
90219,62.4
90220,63.0
90221,62.3
90222,61.5
90223,62.5
90224,63.1
90225,63.3
90226,59.4
90227,60.9
90228,61.3
90229,60.8
90230,61.1
90231,60.5
90232,65.3
90233,66.8
90234,65.2
90235,52.2
90236,17.0
90237,19.6
90238,16.4
90239,13.6
90240,13.5
90241,13.6
90242,13.9
90243,61.9
90244,61.3
90245,61.5
90246,62.9
90247,63.1
90248,63.1
90249,63.1
90250,62.7
90251,59.7
90252,59.1
90253,64.9
90254,63.1
90255,63.9
90256,50.8
90257,13.8
90258,14.0
90259,18.6
90260,49.7
90261,57.9
90262,57.5
90263,57.9
90264,56.8
90265,56.1
90266,57.9
90267,62.6
90268,14.2
90269,14.0
90270,14.4
90271,14.2
90272,12.3
90273,36.5
90274,51.8
90275,53.7
90276,53.0
90277,59.1
90278,60.7
90279,57.2
90280,14.7
90281,14.8
90282,63.3
90283,63.3
90284,59.7
90285,52.8
90286,53.4
90287,54.7
90288,54.3
90289,54.9
90290,8.8
90291,11.6
90292,9.8
90293,58.3
90294,57.7
90295,59.9
90296,61.1
90297,53.2
90298,37.2
90299,12.2
90300,12.2
90301,53.4
90302,53.0
90303,56.9
90304,56.2
90305,23.2
90306,62.7
90307,62.7
90308,62.9
90309,62.7
90310,61.5
90311,61.6
90312,61.9
90313,62.1
90314,61.7
90315,61.9
90316,62.0
90317,63.3
90318,63.1
90319,63.8
90320,64.2
90321,24.6
90322,54.3
90323,61.8
90324,65.6
90325,65.7
90326,65.0
90327,60.2
90328,21.6
90329,23.2
90330,15.3
90331,14.7
90332,15.1
90333,15.0
90334,15.0
90335,57.1
90336,57.3
90337,58.1
90338,57.4
90339,57.3
90340,57.3
90341,56.9
90342,60.5
90343,59.9
90344,59.9
90345,41.0
90346,6.2
90347,6.3
90348,5.9
90349,6.3
90350,6.2
90351,49.5
90352,49.5
90353,56.0
90354,57.7
90355,58.1
90356,56.6
90357,58.0
90358,63.9
90359,64.7
90360,65.8
90361,51.2
90362,18.6
90363,34.3
90364,47.7
90365,61.6
90366,17.9
90367,14.9
90368,14.8
90369,15.7
90370,61.1
90371,61.1
90372,63.9
90373,65.3
90374,64.1
90375,65.3
90376,64.0
90377,65.1
90378,63.1
90379,14.9
90380,15.2
90381,31.9
90382,20.7
90383,62.6
90384,62.5
90385,62.6
90386,62.7
90387,62.7
90388,61.8
90389,61.9
90390,61.3
90391,60.3
90392,60.5
90393,59.0
90394,64.5
90395,65.1
90396,15.8
90397,16.2
90398,16.4
90399,20.6
90400,16.7
90401,16.6
90402,63.6
90403,63.4
90404,63.5
90405,63.5
90406,63.0
90407,62.4
90408,62.7
90409,62.7
90410,62.1
90411,62.1
90412,62.1
90413,59.5
90414,57.7
90415,57.0
90416,58.7
90417,58.0
90418,64.4
90419,64.5
90420,64.8
90421,16.2
90422,9.2
90423,10.3
90424,9.2
90425,15.7
90426,61.6
90427,62.2
90428,59.3
90429,54.0
90430,54.3
90431,54.1
90432,52.6
90433,53.6
90434,61.9
90435,61.1
90436,61.9
90437,62.5
90438,63.2
90439,63.0
90440,63.0
90441,63.3
90442,63.1
90443,63.3
90444,62.5
90445,61.3
90446,61.3
90447,47.6
90448,17.4
90449,58.1
90450,62.0
90451,60.8
90452,61.2
90453,60.9
90454,30.2
90455,20.6
90456,63.1
90457,63.4
90458,63.5
90459,36.4
90460,18.0
90461,63.1
90462,63.5
90463,60.8
90464,60.1
90465,59.9
90466,59.7
90467,42.4
90468,16.4
90469,16.6
90470,59.0
90471,63.0
90472,62.8
90473,62.3
90474,45.5
90475,18.9
90476,62.7
90477,19.4
90478,45.9
90479,63.1
90480,62.9
90481,62.5
90482,61.1
90483,61.8
90484,61.6
90485,61.9
90486,15.5
90487,15.6
90488,15.4
90489,14.8
90490,14.6
90491,14.8
90492,55.6
90493,58.5
90494,58.9
90495,57.8
90496,60.9
90497,11.9
90498,12.2
90499,11.8
90500,12.3
90501,10.8
90502,10.7
90503,10.5
90504,8.2
90505,8.6
90506,8.4
90507,8.9
90508,17.8
90509,17.3
90510,61.7
90511,62.3
90512,62.1
90513,63.3
90514,57.2
90515,57.9
90516,58.7
90517,58.5
90518,44.8
90519,17.0
90520,58.1
90521,56.9
90522,58.4
90523,57.7
90524,61.0
90525,60.9
90526,61.5
90527,53.1
90528,52.7
90529,53.6
90530,54.0
90531,54.0
90532,57.3
90533,62.7
90534,60.9
90535,60.7
90536,60.5
90537,60.5
90538,22.4
90539,53.9
90540,59.8
90541,18.2
90542,60.1
90543,41.5
90544,14.7
90545,14.6
90546,23.1
90547,58.9
90548,58.9
90549,59.2
90550,59.2
90551,57.8
90552,60.7
90553,62.6
90554,62.3
90555,62.1
90556,20.2
90557,59.0
90558,22.3
90559,63.1
90560,62.6
90561,62.9
90562,62.5
90563,55.7
90564,59.7
90565,59.5
90566,59.1
90567,45.9
90568,17.9
90569,61.5
90570,61.5
90571,61.7
90572,42.1
90573,18.8
90574,58.2
90575,58.2
90576,58.9
90577,58.9
90578,57.3
90579,58.7
90580,58.9
90581,57.3
90582,60.7
90583,61.7
90584,61.8
90585,61.8
90586,61.6
90587,61.6
90588,61.6
90589,35.6
90590,8.2
90591,58.2
90592,57.9
90593,56.7
90594,29.3
90595,14.0
90596,48.4
90597,58.7
90598,58.7
90599,57.2
90600,58.7
90601,61.3
90602,53.0
90603,53.3
90604,52.4
90605,53.7
90606,14.9
90607,8.2
90608,17.8
90609,19.4
90610,63.0
90611,61.6
90612,60.7
90613,56.5
90614,57.8
90615,56.2
90616,12.3
90617,10.8
90618,58.0
90619,57.7
90620,58.2
90621,56.9
90622,57.4
90623,57.5
90624,60.5
90625,59.2
90626,16.0
90627,9.4
90628,8.6
90629,8.7
90630,8.3
90631,8.9
90632,32.8
90633,53.3
