step,mean
134167,28.3
134168,32.0
134169,27.0
134170,26.6
134171,26.8
134172,27.0
134173,27.1
134174,27.0
134175,26.9
134176,27.0
134177,26.1
134178,23.2
134179,28.2
134180,29.9
134181,31.1
134182,32.4
134183,26.3
134184,26.6
134185,26.5
134186,26.3
134187,23.9
134188,25.3
134189,21.3
134190,23.4
134191,23.4
134192,23.9
134193,21.6
134194,19.7
134195,21.2
134196,29.1
134197,29.6
134198,27.5
134199,29.2
134200,32.3
134201,31.1
134202,20.6
134203,20.8
134204,24.1
134205,21.9
134206,21.3
134207,20.8
134208,20.2
134209,22.6
134210,22.7
134211,23.3
134212,23.8
134213,24.0
134214,28.7
134215,26.9
134216,25.2
134217,26.5
134218,26.2
134219,26.1
134220,22.5
134221,22.2
134222,26.5
134223,26.9
134224,18.6
134225,19.1
134226,19.7
134227,11.7
134228,24.2
134229,23.9
134230,23.1
134231,22.9
134232,23.5
134233,23.6
134234,23.4
134235,23.1
134236,20.6
134237,17.9
134238,10.8
134239,10.0
134240,10.0
134241,10.3
134242,10.2
134243,13.8
134244,15.8
134245,15.9
134246,15.2
134247,16.1
134248,15.3
134249,15.8
134250,16.0
134251,15.4
134252,14.9
134253,19.4
134254,23.0
134255,20.9
134256,29.3
134257,28.1
134258,27.6
134259,27.7
134260,27.9
134261,29.8
134262,27.1
134263,21.8
134264,22.1
134265,21.6
134266,22.4
134267,27.2
134268,26.4
134269,24.1
134270,23.5
134271,18.0
134272,15.9
134273,15.4
134274,28.1
134275,26.8
134276,25.5
134277,27.5
134278,27.7
134279,23.9
134280,22.2
134281,23.5
134282,26.5
134283,26.5
134284,12.7
134285,12.8
134286,12.8
134287,15.6
134288,16.0
134289,15.5
134290,15.7
134291,30.5
134292,30.7
134293,31.1
134294,32.1
134295,31.9
134296,32.0
134297,30.6
134298,30.4
134299,31.5
134300,32.0
134301,31.9
134302,28.2
134303,27.1
134304,27.3
134305,28.6
134306,28.4
134307,25.9
134308,23.4
134309,26.9
134310,27.5
134311,28.9
134312,23.4
134313,23.4
134314,22.1
134315,21.6
134316,21.8
134317,21.7
134318,17.8
134319,15.1
134320,15.0
134321,15.7
134322,10.1
134323,20.4
134324,20.5
134325,20.7
134326,20.4
134327,22.4
134328,30.1
134329,25.9
134330,25.7
134331,25.1
134332,24.9
134333,26.2
134334,26.9
134335,26.7
134336,30.0
134337,29.6
134338,26.3
134339,25.4
134340,24.9
134341,26.1
134342,25.7
134343,25.8
134344,26.2
134345,26.2
134346,26.2
134347,26.7
134348,25.7
134349,24.9
134350,24.7
134351,24.8
134352,15.2
134353,13.0
134354,13.2
134355,13.5
134356,12.9
134357,13.4
134358,13.2
134359,12.7
134360,12.3
134361,12.7
134362,12.8
134363,19.2
134364,18.1
134365,18.6
134366,18.4
134367,18.8
134368,17.4
134369,19.1
134370,18.1
134371,16.6
134372,17.2
134373,17.0
134374,17.3
134375,27.4
134376,29.0
134377,25.8
134378,24.7
134379,24.9
134380,25.1
134381,23.2
134382,20.2
134383,19.9
134384,18.1
134385,23.3
134386,21.6
134387,22.4
134388,22.2
134389,22.2
134390,23.6
134391,21.9
134392,10.7
134393,12.0
134394,17.8
134395,16.3
134396,25.2
134397,25.2
134398,25.2
134399,25.2
134400,26.1
134401,26.1
134402,29.4
134403,23.5
134404,22.8
134405,23.9
134406,24.3
134407,24.8
134408,28.6
134409,30.1
134410,29.3
134411,29.0
134412,29.8
134413,24.6
134414,25.4
134415,25.3
134416,25.2
134417,25.1
134418,25.8
134419,26.2
134420,26.4
134421,26.9
134422,23.8
134423,22.4
134424,22.2
134425,25.8
134426,24.9
134427,13.9
134428,14.8
134429,14.8
134430,14.6
134431,14.9
134432,15.0
134433,14.8
134434,25.4
134435,24.8
134436,26.7
134437,24.8
134438,24.5
134439,23.8
134440,24.1
134441,21.5
134442,23.8
134443,25.8
134444,25.9
134445,25.8
134446,25.7
134447,17.6
134448,18.9
134449,19.0
134450,19.0
134451,19.0
134452,24.1
134453,25.2
134454,24.4
134455,24.8
134456,24.6
134457,24.6
134458,24.7
134459,24.6
134460,24.6
134461,23.6
134462,23.6
134463,23.6
134464,23.7
134465,21.8
134466,13.7
134467,11.7
134468,11.5
134469,11.2
134470,11.3
134471,11.1
134472,18.1
134473,17.6
134474,27.8
134475,24.3
134476,22.9
134477,24.9
134478,20.2
134479,15.4
134480,14.0
134481,11.6
134482,17.0
134483,17.5
134484,19.2
134485,18.6
134486,21.1
134487,27.8
134488,28.1
134489,25.8
134490,25.7
134491,25.7
134492,23.3
134493,21.4
134494,21.9
134495,22.5
134496,22.4
134497,22.4
134498,21.7
134499,23.4
134500,24.9
134501,27.2
134502,27.3
134503,25.2
134504,23.8
134505,23.1
134506,22.8
134507,24.1
134508,28.9
134509,28.9
134510,29.1
134511,28.6
134512,27.7
134513,27.5
134514,25.2
134515,26.1
134516,25.9
134517,26.2
134518,18.6
134519,22.4
134520,27.1
134521,27.4
134522,27.7
134523,21.8
134524,26.3
134525,22.3
134526,21.0
134527,25.2
134528,29.1
134529,29.4
134530,29.2
134531,28.3
134532,28.0
134533,27.6
134534,27.8
134535,27.8
134536,27.7
134537,27.0
134538,24.6
134539,24.2
134540,23.9
134541,24.1
134542,24.1
134543,24.4
134544,18.9
134545,14.6
134546,14.6
134547,20.8
134548,26.2
134549,24.3
134550,24.1
134551,12.8
134552,12.7
134553,12.8
134554,13.1
134555,12.8
134556,16.3
134557,15.3
134558,16.1
134559,15.6
134560,15.9
134561,15.8
134562,16.0
134563,16.0
134564,15.7
134565,15.8
134566,15.9
134567,16.1
134568,15.4
134569,27.6
134570,27.0
134571,23.8
134572,24.1
134573,24.0
134574,22.0
134575,19.2
134576,16.5
134577,16.0
134578,21.8
134579,24.8
134580,27.2
134581,29.4
134582,29.5
134583,29.8
134584,29.5
134585,29.8
134586,29.5
134587,28.0
134588,28.1
134589,28.1
134590,26.6
134591,25.2
134592,25.4
134593,24.9
134594,23.4
134595,24.3
134596,25.4
134597,28.1
134598,26.1
134599,24.3
134600,24.3
134601,24.2
134602,24.3
134603,24.6
134604,19.9
134605,20.1
134606,19.7
134607,19.7
134608,18.9
134609,24.2
134610,24.5
134611,23.6
134612,23.1
134613,21.0
134614,13.0
134615,14.0
134616,17.8
134617,22.9
134618,22.5
134619,18.2
134620,16.8
134621,16.5
134622,24.6
134623,20.8
134624,16.2
134625,15.8
134626,24.4
134627,24.8
134628,25.1
134629,29.8
134630,29.6
134631,29.8
134632,25.8
134633,23.1
134634,21.9
134635,19.9
134636,16.1
134637,18.6
134638,26.4
134639,26.5
134640,21.9
134641,22.3
134642,22.7
134643,22.1
134644,23.5
134645,20.1
134646,14.7
134647,7.8
134648,8.2
134649,8.0
134650,8.1
134651,7.8
134652,7.8
134653,16.9
134654,17.1
134655,17.3
134656,21.2
134657,21.1
134658,12.3
134659,15.3
134660,15.4
134661,15.0
134662,15.2
134663,15.0
134664,28.3
134665,28.2
134666,22.8
134667,20.9
134668,22.7
134669,22.7
134670,16.9
134671,16.4
134672,15.9
134673,22.9
134674,25.7
134675,28.5
134676,30.1
134677,30.2
134678,30.0
134679,28.6
134680,28.6
134681,25.7
134682,26.1
134683,23.2
134684,23.1
134685,23.8
134686,22.4
134687,20.1
134688,18.2
134689,20.1
134690,26.5
134691,25.7
134692,24.8
134693,25.1
134694,24.2
134695,20.7
134696,20.1
134697,21.1
134698,20.6
134699,12.2
134700,11.8
134701,19.9
134702,19.4
134703,19.9
134704,30.2
134705,26.1
134706,26.4
134707,25.1
134708,25.2
134709,25.3
134710,25.4
134711,24.9
134712,24.1
134713,22.2
134714,28.9
134715,28.9
134716,29.7
134717,29.4
134718,29.0
134719,28.9
134720,28.9
134721,29.2
134722,28.9
134723,61.3
134724,50.6
134725,62.7
134726,16.2
134727,18.0
134728,13.2
134729,17.2
134730,13.1
134731,11.1
134732,17.0
134733,14.5
134734,14.2
134735,14.5
134736,14.6
134737,14.0
134738,13.1
134739,12.5
134740,28.9
134741,26.2
134742,28.3
134743,26.1
134744,28.1
134745,25.6
134746,23.4
134747,25.1
134748,26.3
134749,26.2
134750,25.1
134751,28.4
134752,28.1
134753,28.2
134754,28.3
134755,28.6
134756,29.7
134757,25.3
134758,25.2
134759,25.1
134760,25.5
134761,25.1
134762,24.8
134763,24.3
134764,24.6
134765,24.6
134766,18.4
134767,21.3
134768,15.0
134769,24.3
134770,24.2
134771,23.9
134772,20.6
134773,17.6
134774,11.5
134775,11.2
134776,11.3
134777,11.3
134778,19.1
134779,22.1
134780,16.9
134781,13.1
134782,13.6
134783,16.9
134784,16.9
134785,19.4
134786,30.2
134787,26.7
134788,26.7
134789,26.6
134790,26.5
134791,23.4
134792,22.6
134793,21.9
134794,22.9
134795,25.3
134796,25.1
134797,24.8
134798,17.8
134799,19.2
134800,12.2
134801,11.6
134802,12.0
134803,18.9
134804,22.2
134805,21.7
134806,21.9
134807,21.9
134808,22.8
134809,24.7
134810,27.9
134811,27.9
134812,27.7
134813,26.3
134814,9.4
134815,15.0
134816,16.4
134817,21.1
134818,23.2
134819,22.3
134820,22.4
134821,21.9
134822,21.9
134823,19.6
134824,14.9
134825,15.7
134826,13.9
134827,13.7
134828,13.4
134829,7.8
134830,44.2
134831,21.5
134832,21.1
134833,21.1
134834,24.3
134835,23.8
134836,23.9
134837,23.8
134838,22.4
134839,21.9
134840,24.1
134841,23.6
134842,25.6
134843,29.3
134844,30.8
134845,30.6
134846,30.6
134847,30.9
134848,29.8
134849,29.0
134850,28.8
134851,29.1
134852,30.1
134853,30.2
134854,30.8
134855,30.4
134856,24.0
134857,24.1
134858,24.3
134859,24.6
134860,22.0
134861,21.9
134862,26.5
134863,13.2
134864,12.8
134865,12.9
134866,18.4
134867,18.4
134868,44.1
134869,24.3
134870,24.1
134871,20.0
134872,21.5
134873,21.2
134874,23.4
134875,23.2
134876,22.6
134877,22.2
134878,23.4
134879,15.4
134880,15.4
134881,15.2
134882,15.2
134883,15.1
134884,29.8
134885,29.8
134886,28.8
134887,25.5
134888,26.4
134889,26.5
134890,24.2
134891,23.9
134892,31.8
134893,31.6
134894,29.8
134895,29.5
134896,29.3
134897,30.4
134898,26.1
134899,26.2
134900,26.2
134901,26.6
134902,17.5
134903,17.6
134904,24.8
134905,25.4
134906,25.4
134907,25.6
134908,20.3
134909,21.2
134910,21.1
134911,21.1
134912,22.8
134913,25.8
134914,25.4
134915,25.9
134916,25.8
134917,27.2
134918,27.0
134919,29.5
134920,29.6
134921,29.9
134922,28.7
134923,27.9
134924,27.1
134925,25.8
134926,26.2
134927,26.6
134928,24.1
134929,16.5
134930,16.4
134931,23.4
134932,16.5
134933,26.8
134934,27.2
134935,28.9
134936,29.1
134937,29.9
134938,29.6
134939,29.6
134940,28.9
134941,27.9
134942,27.8
134943,29.9
134944,25.1
134945,23.3
134946,23.8
134947,22.9
134948,17.0
134949,16.5
134950,19.1
134951,21.6
134952,24.4
134953,12.9
134954,16.4
134955,16.8
134956,16.3
134957,20.4
134958,23.6
134959,24.3
134960,25.1
134961,20.8
134962,22.2
134963,22.3
134964,22.1
134965,22.5
134966,23.9
134967,25.4
134968,22.8
134969,22.1
134970,24.9
134971,27.0
134972,27.6
134973,26.8
134974,25.9
134975,16.4
134976,17.6
134977,17.6
134978,17.6
134979,17.6
134980,17.4
134981,28.8
134982,29.7
134983,30.0
134984,29.6
134985,26.5
134986,25.2
134987,25.6
134988,25.9
134989,28.5
134990,29.3
134991,22.9
134992,24.3
134993,24.2
134994,23.3
134995,20.1
134996,23.8
134997,25.8
134998,26.1
134999,25.4
135000,25.2
135001,18.1
135002,21.0
135003,21.1
135004,21.4
135005,20.5
135006,29.0
135007,29.0
135008,28.8
135009,27.5
135010,27.4
135011,27.9
135012,28.8
135013,29.1
135014,29.2
135015,28.4
135016,27.6
135017,27.5
135018,29.0
135019,28.9
135020,29.2
135021,29.2
135022,29.2
135023,27.1
135024,27.1
135025,11.8
135026,16.8
135027,14.3
135028,20.5
135029,22.1
135030,26.3
135031,25.8
135032,23.6
135033,22.9
135034,23.8
135035,22.2
135036,23.6
135037,27.8
135038,17.8
135039,22.9
135040,23.2
135041,24.7
135042,25.0
135043,23.4
135044,26.1
135045,25.9
135046,25.5
135047,21.1
135048,23.3
135049,23.5
135050,16.8
135051,14.2
135052,14.2
135053,16.2
135054,22.6
135055,23.9
135056,24.6
135057,21.9
135058,23.2
135059,24.0
135060,23.9
135061,18.6
135062,19.4
135063,11.2
135064,13.5
135065,13.5
135066,21.1
135067,22.1
135068,22.9
135069,24.8
135070,25.4
135071,15.6
135072,15.9
135073,16.0
135074,16.1
135075,15.0
135076,30.4
135077,30.3
135078,29.7
135079,29.6
135080,30.4
135081,30.9
135082,24.6
135083,25.1
135084,24.7
135085,24.4
135086,23.4
135087,22.8
135088,27.0
135089,23.9
135090,24.5
135091,24.5
135092,24.1
135093,23.8
135094,24.9
135095,24.8
135096,25.1
135097,21.1
135098,20.8
135099,21.1
135100,21.1
135101,25.9
135102,25.9
135103,26.1
135104,26.1
135105,25.2
135106,25.2
135107,25.2
135108,24.8
135109,30.9
135110,29.9
135111,29.2
135112,29.3
135113,30.6
135114,30.6
135115,31.0
135116,30.4
135117,25.2
135118,24.4
135119,24.0
135120,25.4
135121,24.8
135122,24.4
135123,21.3
135124,7.1
135125,9.5
135126,7.6
135127,8.0
135128,7.9
135129,6.9
135130,14.0
135131,14.1
135132,15.4
135133,17.5
135134,18.2
135135,17.8
135136,16.5
135137,15.9
135138,15.6
135139,25.4
135140,21.6
135141,22.2
135142,22.4
135143,22.8
135144,22.9
135145,23.2
135146,22.9
135147,17.8
135148,18.9
135149,18.8
135150,18.6
135151,27.8
135152,28.2
135153,24.6
135154,24.2
135155,24.4
135156,24.5
135157,21.8
135158,21.8
135159,23.1
135160,23.1
135161,23.1
135162,23.3
135163,23.9
135164,23.6
135165,24.0
135166,23.8
135167,23.6
135168,20.6
135169,20.8
135170,21.8
135171,16.1
135172,17.8
135173,18.9
135174,24.9
135175,25.2
135176,24.8
135177,24.3
135178,23.5
135179,24.2
135180,25.2
135181,21.6
135182,22.2
135183,22.6
135184,19.1
135185,19.8
135186,19.8
135187,22.7
135188,9.7
135189,8.3
135190,18.6
135191,17.7
135192,17.2
135193,18.8
135194,19.7
135195,19.1
135196,22.4
135197,26.7
135198,27.2
135199,27.8
135200,27.7
135201,27.8
135202,27.8
135203,27.7
135204,26.3
135205,27.0
135206,27.7
135207,27.2
135208,26.6
135209,27.8
135210,27.7
135211,27.4
135212,27.0
135213,24.3
135214,23.4
135215,23.3
135216,22.9
135217,22.6
135218,22.6
135219,26.1
135220,27.6
135221,27.9
135222,22.6
135223,24.3
135224,24.4
135225,21.0
135226,21.2
135227,21.1
135228,17.6
135229,19.9
135230,16.2
135231,16.4
135232,16.8
135233,16.5
135234,16.3
135235,18.7
135236,19.2
135237,18.9
135238,27.6
135239,27.9
135240,24.6
135241,23.8
135242,23.9
135243,24.1
135244,24.1
135245,26.2
135246,26.0
135247,26.0
135248,26.0
135249,26.9
135250,24.9
135251,24.8
135252,23.1
135253,22.1
135254,21.4
135255,21.3
135256,21.8
135257,20.9
135258,21.1
135259,20.5
135260,20.8
135261,20.2
135262,23.0
135263,20.4
135264,21.1
135265,13.6
135266,13.6
135267,14.7
135268,24.6
135269,24.5
135270,27.0
135271,26.3
135272,24.4
135273,25.6
135274,25.3
135275,18.5
135276,18.3
135277,23.7
135278,24.0
135279,19.1
135280,18.8
135281,18.8
135282,18.6
135283,27.3
135284,28.0
135285,28.1
135286,27.1
135287,26.6
135288,26.5
135289,26.5
135290,26.9
135291,27.6
135292,27.5
135293,27.6
135294,27.9
135295,26.5
135296,26.3
135297,26.2
135298,27.0
135299,27.8
135300,23.2
135301,22.4
135302,23.2
135303,23.4
135304,23.4
135305,23.4
135306,23.8
135307,27.6
135308,27.8
135309,26.9
135310,25.1
135311,24.2
135312,24.2
135313,21.1
135314,23.0
135315,22.8
135316,27.9
135317,22.9
135318,21.9
135319,21.8
135320,21.6
135321,21.9
135322,22.7
135323,15.7
135324,13.4
135325,13.7
135326,16.9
135327,16.8
135328,26.9
135329,27.0
135330,26.2
135331,25.4
135332,24.4
135333,25.2
135334,24.2
135335,26.7
135336,26.5
135337,25.1
135338,23.1
135339,22.2
135340,21.9
135341,23.2
135342,23.5
135343,23.8
135344,23.8
135345,23.6
135346,22.9
135347,14.9
135348,14.7
135349,21.8
135350,20.2
135351,20.8
135352,21.6
135353,21.9
135354,23.8
135355,23.4
135356,21.9
135357,23.8
135358,15.2
135359,15.4
135360,15.7
135361,24.2
135362,24.6
135363,10.2
135364,10.0
135365,9.6
135366,12.9
135367,14.9
135368,14.6
135369,14.3
135370,14.6
135371,14.8
135372,14.9
135373,16.4
135374,16.7
135375,16.7
135376,16.8
135377,16.7
135378,25.2
135379,25.4
135380,25.1
135381,25.0
135382,24.2
135383,25.1
135384,22.9
135385,22.6
135386,22.3
135387,21.5
135388,22.9
135389,24.4
135390,21.1
135391,21.1
135392,20.8
135393,21.1
135394,21.4
135395,21.3
135396,22.4
135397,25.0
135398,25.7
135399,24.9
135400,24.6
135401,23.2
135402,23.3
135403,21.6
135404,22.3
135405,11.2
135406,17.8
135407,21.9
135408,21.9
135409,21.9
135410,21.8
135411,21.7
135412,21.4
135413,21.4
135414,21.4
135415,21.9
135416,14.2
135417,14.0
135418,13.9
135419,13.9
135420,20.0
135421,21.5
135422,21.6
135423,19.7
135424,19.4
135425,19.4
135426,19.6
135427,21.0
135428,20.7
135429,20.6
135430,20.6
135431,23.8
135432,52.0
135433,44.6
135434,44.5
135435,44.1
135436,9.8
135437,10.1
135438,10.2
135439,19.1
135440,21.3
135441,21.7
135442,21.8
135443,18.0
135444,21.1
135445,20.2
135446,20.0
135447,19.2
135448,18.9
135449,20.3
135450,20.8
135451,19.4
135452,19.4
135453,19.1
135454,19.7
135455,21.4
135456,21.4
135457,20.0
135458,19.4
135459,20.2
135460,20.2
135461,19.4
135462,20.6
135463,22.1
135464,21.3
135465,21.0
135466,21.2
135467,32.1
135468,34.1
135469,27.8
135470,16.8
135471,14.8
135472,14.9
135473,14.8
135474,18.3
135475,20.0
135476,21.6
135477,21.6
135478,21.8
135479,21.7
135480,21.9
135481,22.4
135482,21.4
135483,21.2
135484,21.6
135485,21.4
135486,18.6
135487,21.6
135488,21.8
135489,21.2
135490,20.1
135491,20.2
135492,20.5
135493,20.4
135494,20.3
135495,20.3
135496,20.3
135497,15.4
135498,16.1
135499,16.2
135500,16.3
135501,20.9
135502,13.0
135503,13.1
135504,21.2
135505,20.4
135506,20.2
135507,20.0
135508,21.6
135509,28.9
135510,28.5
135511,25.4
135512,27.5
135513,29.5
135514,18.1
135515,9.8
135516,11.6
135517,12.0
135518,21.1
135519,20.2
135520,18.9
135521,20.6
135522,20.4
135523,20.5
135524,20.6
135525,20.8
135526,20.9
135527,20.7
135528,20.6
135529,20.8
135530,20.8
135531,20.6
135532,20.8
135533,21.2
135534,20.7
135535,21.7
135536,21.9
135537,22.1
135538,22.4
135539,20.6
135540,10.2
135541,10.4
135542,17.0
135543,18.9
135544,18.9
135545,19.0
135546,19.2
135547,27.6
135548,28.1
135549,26.4
135550,31.9
135551,28.2
135552,11.2
135553,11.5
135554,10.3
135555,10.7
135556,14.3
135557,19.6
135558,21.0
135559,20.9
135560,21.0
135561,20.7
135562,20.8
135563,21.2
135564,20.7
135565,20.4
135566,15.3
135567,8.6
135568,7.8
135569,6.4
135570,6.5
135571,8.5
135572,12.7
135573,19.2
135574,19.7
135575,20.4
135576,21.5
135577,21.3
135578,19.7
135579,19.6
135580,19.7
135581,19.1
135582,19.8
135583,21.1
135584,20.7
135585,20.9
135586,27.2
135587,28.9
135588,39.2
135589,38.6
135590,28.2
135591,47.1
135592,30.6
135593,41.2
135594,33.1
135595,27.8
135596,15.9
135597,15.6
135598,17.3
135599,20.3
135600,19.1
135601,18.2
135602,22.6
135603,24.6
135604,23.5
135605,18.2
135606,17.1
135607,12.6
135608,19.9
135609,20.4
135610,19.5
135611,17.8
135612,18.9
135613,19.2
135614,20.0
135615,19.9
135616,20.2
135617,20.8
135618,19.8
135619,20.1
135620,20.2
135621,20.1
135622,20.3
135623,25.2
135624,26.1
135625,25.9
135626,25.9
135627,32.5
135628,50.3
135629,26.8
135630,26.1
135631,26.4
135632,27.6
135633,52.6
135634,45.0
135635,57.1
135636,56.5
135637,39.0
135638,34.5
135639,41.1
135640,42.4
135641,47.8
135642,36.2
135643,48.6
135644,43.5
135645,5.7
135646,10.2
135647,10.2
135648,10.5
135649,10.2
135650,10.3
135651,10.3
135652,10.2
135653,9.6
135654,11.6
135655,12.2
135656,10.7
135657,11.9
135658,11.5
135659,12.0
135660,11.1
135661,12.2
135662,11.1
135663,11.6
135664,10.2
135665,11.9
135666,11.9
135667,10.3
135668,11.6
135669,11.8
135670,11.2
135671,12.3
135672,12.7
135673,12.3
135674,13.1
135675,12.0
135676,10.9
135677,11.2
135678,10.3
135679,11.3
135680,11.3
135681,12.0
135682,12.9
135683,12.2
135684,12.9
135685,12.3
135686,27.5
135687,25.5
135688,22.8
135689,23.1
135690,25.1
135691,35.1
135692,27.0
135693,35.1
135694,27.2
135695,27.2
135696,49.6
135697,57.0
135698,28.1
135699,34.6
135700,31.1
135701,32.8
135702,33.6
135703,25.8
135704,37.9
135705,29.5
135706,31.1
135707,38.7
135708,28.9
135709,29.4
135710,32.8
135711,41.7
135712,38.7
135713,29.0
135714,30.3
135715,29.8
135716,47.4
135717,62.2
135718,32.4
135719,31.1
135720,28.2
135721,25.1
135722,61.5
135723,23.1
135724,27.9
135725,33.2
135726,32.6
135727,33.4
135728,54.0
135729,47.2
135730,33.4
135731,33.2
135732,14.1
135733,14.2
135734,14.3
135735,19.2
135736,28.7
135737,24.8
135738,24.8
135739,22.7
135740,22.7
135741,22.7
135742,30.3
135743,30.9
135744,54.0
135745,30.3
135746,51.9
135747,20.3
135748,11.6
135749,12.0
135750,12.2
135751,11.8
135752,12.3
135753,11.9
135754,12.0
135755,12.2
135756,13.8
135757,13.5
135758,13.9
135759,12.6
135760,13.8
135761,14.2
135762,10.0
135763,25.9
135764,26.1
135765,22.5
135766,23.4
135767,31.1
135768,32.4
135769,31.0
135770,30.9
135771,32.5
135772,30.6
135773,31.4
135774,30.2
135775,31.2
135776,24.2
135777,29.0
135778,44.2
135779,29.9
135780,29.1
135781,49.3
135782,29.1
135783,30.2
135784,29.2
135785,29.0
135786,29.5
135787,36.1
135788,48.9
135789,36.5
135790,34.5
135791,41.9
135792,22.4
135793,14.8
135794,14.4
135795,15.2
135796,15.5
135797,15.4
135798,15.9
135799,28.2
135800,29.1
135801,28.2
135802,28.3
135803,28.9
135804,28.9
135805,28.7
135806,30.9
135807,29.7
135808,25.9
135809,18.4
135810,56.5
135811,28.2
135812,30.1
135813,28.4
135814,29.8
135815,28.8
135816,28.4
135817,28.7
135818,28.0
135819,29.8
135820,59.2
135821,57.9
135822,18.5
135823,11.9
135824,23.8
135825,55.5
135826,25.3
135827,26.7
135828,50.9
135829,9.9
135830,10.5
135831,23.0
135832,18.8
135833,27.5
135834,23.7
135835,24.6
135836,26.2
135837,25.0
135838,25.6
135839,43.5
135840,28.6
135841,40.2
135842,29.1
135843,28.2
135844,26.5
135845,32.6
135846,33.2
135847,38.9
135848,33.0
135849,12.1
135850,15.4
135851,26.4
135852,26.4
135853,25.1
135854,27.8
135855,28.0
135856,15.8
135857,5.7
135858,5.8
135859,5.5
135860,7.6
135861,30.9
135862,31.6
135863,25.6
135864,29.2
135865,24.1
135866,29.0
135867,29.1
135868,28.6
135869,29.3
135870,42.4
135871,44.5
135872,56.2
135873,21.3
135874,34.1
135875,14.1
135876,14.7
135877,14.7
135878,28.2
135879,28.3
135880,28.4
135881,28.4
135882,27.8
135883,21.1
135884,27.7
135885,29.0
135886,27.4
135887,28.4
135888,28.8
135889,14.3
135890,11.6
135891,11.4
135892,11.4
135893,11.4
135894,11.8
135895,11.3
135896,11.2
135897,12.8
135898,13.6
135899,13.0
135900,13.3
135901,13.7
135902,13.8
135903,13.7
135904,13.3
135905,14.9
135906,26.2
135907,25.9
135908,24.1
135909,23.9
135910,29.1
135911,23.8
135912,22.4
135913,25.9
135914,23.4
135915,24.2
135916,23.9
135917,23.2
135918,25.4
135919,28.3
135920,48.9
135921,29.4
135922,50.8
